Simulated Annealing
---------------------------------
SA: initial_temp, cooling_rate, num_iterations, avg, best, train_time
100,40,400,69.66666666666667,71.0,2788
100,60,400,68.66666666666667,71.0,3989
100,80,400,65.66666666666667,67.0,4572
150,20,400,70.66666666666667,73.0,2510
150,40,400,67.33333333333333,72.0,3187
150,60,400,72.33333333333333,75.0,3737
150,80,400,69.66666666666667,71.0,4585
200,20,400,70.33333333333333,71.0,2710
200,40,400,69.33333333333333,71.0,3339
200,60,400,72.0,76.0,3971
200,80,400,70.0,72.0,4799
250,20,400,73.66666666666667,76.0,2969
250,40,400,71.0,72.0,3602
250,60,400,72.0,77.0,4262
250,80,400,70.0,71.0,5127
100,20,1000,71.33333333333333,73.0,5551
100,40,1000,66.33333333333333,70.0,7207
100,60,1000,68.0,71.0,8983
100,80,1000,66.0,70.0,11433
150,20,1000,73.0,74.0,6089
150,40,1000,69.66666666666667,70.0,7674
150,60,1000,69.66666666666667,72.0,9307
150,80,1000,67.33333333333333,70.0,11345
200,20,1000,72.33333333333333,74.0,6918
200,40,1000,69.33333333333333,71.0,8366
200,60,1000,69.0,71.0,9966
200,80,1000,69.33333333333333,71.0,11858
250,20,1000,71.66666666666667,72.0,7442
250,40,1000,72.0,74.0,9089
250,60,1000,70.66666666666667,72.0,10643
250,80,1000,72.66666666666667,75.0,24798
100,20,2500,75.66666666666667,76.0,16582
100,40,2500,68.0,69.0,32124
100,60,2500,69.66666666666667,70.0,24302
100,80,2500,69.33333333333333,71.0,73615
150,20,2500,71.33333333333333,72.0,37058
150,40,2500,68.66666666666667,71.0,48532
150,60,2500,70.33333333333333,73.0,48620
150,80,2500,69.33333333333333,71.0,43740
200,20,2500,74.66666666666667,76.0,55937
200,40,2500,70.66666666666667,73.0,65534
200,60,2500,70.66666666666667,72.0,66933
200,80,2500,71.33333333333333,76.0,67281
250,20,2500,74.0,77.0,19301
250,40,2500,71.33333333333333,72.0,24288
250,60,2500,73.0,75.0,30954
250,80,2500,72.33333333333333,77.0,33749
100,20,5000,75.0,75.0,29683
100,40,5000,69.0,70.0,36305
100,60,5000,70.33333333333333,73.0,44716
100,80,5000,67.33333333333333,71.0,74047
150,20,5000,75.66666666666667,77.0,61707
150,40,5000,70.66666666666667,72.0,61191
150,60,5000,71.33333333333333,75.0,58159
150,80,5000,68.66666666666667,71.0,126753
200,20,5000,75.66666666666667,77.0,92050
200,40,5000,71.33333333333333,75.0,64238
200,60,5000,72.66666666666667,75.0,54142
200,80,5000,70.33333333333333,71.0,61216
250,20,5000,76.66666666666667,78.0,37452
250,40,5000,70.0,72.0,49347
250,60,5000,71.33333333333333,72.0,57709
250,80,5000,69.0,72.0,76343
100,20,10000,76.0,78.0,59629
100,40,10000,72.33333333333333,74.0,80390
100,60,10000,72.0,75.0,92187
