Simulated Annealing
---------------------------------
SA: initial_temp, cooling_rate, num_iterations, avg, best, train_time
120,3,1000,0.1561370543658263,0.16191107801604054,897
120,6,1000,0.15637164641912285,0.15884489928244028,624
120,9,1000,0.15672845627222276,0.15786523283755405,631
120,12,1000,0.15805230716729976,0.1584264558267912,617
120,15,1000,0.1571240069540578,0.1584264558267912,631
140,3,1000,0.16180335638115273,0.1637724181529521,785
140,6,1000,0.15548835213985743,0.1569596869479867,758
140,9,1000,0.15869751804402213,0.16377241815295213,967
140,12,1000,0.1497180022733993,0.15786523283755405,786
140,15,1000,0.15787380449122937,0.16307229875188473,760
160,3,1000,0.15694395747410095,0.15786523283755405,844
160,6,1000,0.15786523283755405,0.15786523283755405,1211
160,9,1000,0.15496139556049565,0.15786523283755405,1315
160,12,1000,0.15255169077586841,0.15445490314156018,820
160,15,1000,0.1571064372586175,0.15909019263787894,1337
180,3,1000,0.15971263838580574,0.16377241815295213,1225
180,6,1000,0.15786523283755405,0.15786523283755405,984
180,9,1000,0.15826238564192077,0.15905669125065428,1035
180,12,1000,0.1577663996165544,0.1584264558267912,721
180,15,1000,0.15786523283755405,0.15786523283755405,921
100,3,2500,0.1569223345541729,0.15786523283755405,1152
100,6,2500,0.1557530670951773,0.15786523283755408,1201
100,9,2500,0.15771909918360102,0.16083716157168887,1035
100,12,2500,0.15672845627222276,0.15786523283755405,1007
100,15,2500,0.1580523071672998,0.1584264558267912,1276
120,3,2500,0.15995648464199316,0.16160259360441626,1378
120,6,2500,0.15786523283755405,0.15786523283755408,1460
120,9,2500,0.15786523283755405,0.15786523283755405,1440
120,12,2500,0.15786523283755405,0.15786523283755405,1556
120,15,2500,0.1577995097981797,0.1584264558267912,1522
140,3,2500,0.15786523283755405,0.15786523283755405,1718
140,6,2500,0.15486313587888656,0.1584264558267912,1750
140,9,2500,0.1567114761331663,0.1578652328375541,1587
140,12,2500,0.15894819801919244,0.16111412838246922,1688
140,15,2500,0.15555771942877852,0.15786523283755405,1666
160,3,2500,0.15694395747410098,0.15786523283755405,2107
160,6,2500,0.15786523283755405,0.15786523283755405,1824
160,9,2500,0.1587599035729598,0.16250981237383746,1923
160,12,2500,0.15671147613316627,0.15786523283755405,1979
160,15,2500,0.15786523283755405,0.15786523283755405,1819
180,3,2500,0.15786523283755405,0.15786523283755408,2186
180,6,2500,0.15968070561281747,0.1633116511633443,2062
180,9,2500,0.15805230716729976,0.1584264558267912,1945
180,12,2500,0.15786523283755405,0.15786523283755405,2043
180,15,2500,0.15672845627222276,0.15786523283755408,2396
100,3,5000,0.15030427598331672,0.15440396272439078,2114
100,6,5000,0.1596009214756643,0.16307229875188473,2422
100,9,5000,0.15972198734548457,0.16069032134423847,2481
100,12,5000,0.15806975074111093,0.1584264558267912,2306
100,15,5000,0.155574699567835,0.1578652328375541,2341
120,3,5000,0.15669708419860587,0.16307229875188473,2498
120,6,5000,0.15805230716729976,0.1584264558267912,3014
120,9,5000,0.158500449015303,0.15920965838156367,3066
120,12,5000,0.15627632704199623,0.1600210556772072,2868
120,15,5000,0.1606082798677874,0.16609437392825405,2700
140,3,5000,0.16006610966643595,0.16446786332419971,3167
140,6,5000,0.15959264678833845,0.16304747468990727,3314
140,9,5000,0.15966618304950894,0.16326808347341876,3680
140,12,5000,0.16232058033232558,0.16474460688588013,3955
140,15,5000,0.1600300145082547,0.16392867026524874,3239
160,3,5000,0.1555399052336591,0.15786523283755405,3713
160,6,5000,0.15911766835386873,0.1616225393864981,3999
160,9,5000,0.1582901144178304,0.1591398775783831,3984
160,12,5000,0.1555399052336591,0.15786523283755405,3990
160,15,5000,0.15786523283755405,0.15786523283755405,3823
180,3,5000,0.1567114761331663,0.15786523283755408,4391
180,6,5000,0.15786523283755405,0.15786523283755405,4270
180,9,5000,0.15786523283755405,0.15786523283755405,4306
180,12,5000,0.1555577194287785,0.15786523283755405,4841
180,15,5000,0.15671147613316627,0.15786523283755408,4131
100,3,10000,0.15786523283755405,0.15786523283755408,5361
100,6,10000,0.15827355277099567,0.15909019263787894,4899
100,9,10000,0.15960092147566426,0.16307229875188473,5009
100,12,10000,0.15786523283755405,0.15786523283755408,5030
100,15,10000,0.15786523283755405,0.15786523283755408,5169
120,3,10000,0.16223626069341024,0.16608867403782798,5090
120,6,10000,0.15786523283755405,0.15786523283755405,5975
120,9,10000,0.156898550462912,0.1584264558267912,6204
120,12,10000,0.1567114761331663,0.15786523283755408,6304
120,15,10000,0.15786523283755405,0.15786523283755405,6453
140,3,10000,0.15871069771970572,0.16040162748400913,7179
140,6,10000,0.15786523283755405,0.15786523283755405,7374
140,9,10000,0.15720177627318663,0.1593361332576151,7640
140,12,10000,0.15786523283755405,0.15786523283755405,7603
140,15,10000,0.15786523283755405,0.15786523283755405,7706
160,3,10000,0.1585124263451212,0.16326808347341873,8765
160,6,10000,0.15786523283755405,0.15786523283755405,8946
160,9,10000,0.15786523283755405,0.15786523283755405,8877
160,12,10000,0.15786523283755405,0.15786523283755405,8667
160,15,10000,0.15786523283755405,0.15786523283755405,8547
180,3,10000,0.15788267641136522,0.15791756355898756,9521
180,6,10000,0.15671147613316627,0.15786523283755405,9264
180,9,10000,0.15859478518703704,0.1596790022193291,9556
180,12,10000,0.15661885890257712,0.16104865125894988,9045
180,15,10000,0.1582596693119274,0.16250981237383744,8914
100,3,20000,0.15848991923559477,0.15905669125065428,10418
100,6,20000,0.15671147613316627,0.15786523283755405,10559
100,9,20000,0.15865121924007872,0.16307229875188473,10988
100,12,20000,0.15722171122474168,0.15883471512304306,11192
100,15,20000,0.15786523283755405,0.15786523283755405,10649
120,3,20000,0.1567114761331663,0.1578652328375541,12804
120,6,20000,0.15708213954633954,0.15786523283755405,12891
120,9,20000,0.16134608653906102,0.16310072802774425,13004
120,12,20000,0.15786523283755405,0.15786523283755408,13263
120,15,20000,0.156898550462912,0.1584264558267912,13125
140,3,20000,0.15671147613316627,0.15786523283755405,14803
140,6,20000,0.15786523283755405,0.15786523283755405,15411
140,9,20000,0.15786523283755405,0.15786523283755405,13907
140,12,20000,0.1555577194287785,0.15786523283755405,13421
140,15,20000,0.15786523283755405,0.15786523283755405,14926
160,3,20000,0.15885587574893234,0.16083716157168887,15299
160,6,20000,0.15786523283755405,0.15786523283755408,15679
160,9,20000,0.15671147613316627,0.15786523283755405,15304
160,12,20000,0.15786523283755405,0.15786523283755408,16095
160,15,20000,0.15671147613316627,0.15786523283755405,17170
180,3,20000,0.15787918394052772,0.15790708614647508,23639
180,6,20000,0.15786523283755405,0.15786523283755405,25602
180,9,20000,0.15786523283755405,0.15786523283755405,16355
180,12,20000,0.15786523283755405,0.15786523283755405,13825
180,15,20000,0.15786523283755405,0.15786523283755405,12087

MIMIC
---------------------------------
MI, samples, keep, num_iterations, avg,best, train_time
100,20,100,0.08375423646370277,0.09112530010555658,3256
100,40,100,0.06102139894153235,0.06506517568556591,3132
100,60,100,0.06650176822032301,0.07430595270142118,3192
100,80,100,0.058331402659877955,0.06247461044588811,3289
150,20,100,0.10746596850668078,0.11546113472566646,3166
150,40,100,0.06779112405199832,0.07417529919725653,3209
150,60,100,0.07498414417669877,0.08200704414270124,3296
150,80,100,0.0695577828705644,0.07636472806535081,3426
200,20,100,0.13305341061678425,0.17884397302606955,3256
200,40,100,0.08308676430378276,0.09608035910843458,3279
200,60,100,0.09164024697978285,0.0966752908175863,3445
200,80,100,0.0766717825442661,0.07894135827627731,3473
250,20,100,0.11233265540558028,0.14194187661240126,3365
250,40,100,0.08935882126858036,0.09776958052673444,3431
250,60,100,0.0895166326649931,0.09765919454184366,3573
250,80,100,0.08532712516104894,0.09496044394214918,3566
100,20,200,0.08588746254471567,0.08958027690402443,5993
100,40,200,0.0670069604983351,0.07183335006505212,6269
100,60,200,0.05971286010060501,0.06255198417091101,6525
100,80,200,0.0580288017622958,0.0579088546189677,6658
150,20,200,0.10289130618067764,0.10491289404894077,8698
150,40,200,0.08282257325972936,0.08737883916091306,6570
150,60,200,0.07205816822464943,0.0759568947764592,6623
150,80,200,0.06742996509690419,0.07202302076543074,6676
200,20,200,0.12092828703702886,0.12518255526028443,6394
200,40,200,0.08020527154588371,0.08519608464792774,6710
200,60,200,0.08937979945307874,0.09612949387209557,6874
200,80,200,0.07336292204762039,0.0782298184789519,7126
250,20,200,0.1531619187930028,0.1736274050387142,6675
250,40,200,0.09546493304056715,0.10375142620928061,6729
250,60,200,0.08660626009279888,0.09502188817371848,6957
250,80,200,0.09569974013500986,0.09813160717214409,7187
100,20,400,0.11448340714353931,0.12085205164405985,12217
100,40,400,0.06816015026051338,0.07183432848458778,12624
100,60,400,0.060503291522582464,0.06752618115029427,17620
100,80,400,0.05687762247401624,0.06106092326305927,15502
150,20,400,0.1316702736430859,0.15016389797319749,16955
150,40,400,0.07917485732878982,0.08097878228544031,19283
150,60,400,0.07567728900309557,0.07720191452646984,15061
150,80,400,0.06886825020874,0.0708038389418568,14665
200,20,400,0.13675411863306072,0.13659613879886737,16651
200,40,400,0.09107736486362798,0.10049621681332727,85306
200,60,400,0.08419041727343372,0.09195270836494737,16005
200,80,400,0.07485905439902485,0.0827043539545504,68842
250,20,400,0.13007998476981428,0.14698290487160548,31494
250,40,400,0.09753303484201693,0.10919691688768106,21685
250,60,400,0.0939987065108327,0.11418528304676018,18774
250,80,400,0.08564654829713941,0.0882399047611127,17681
100,20,1000,0.13775003885671147,0.14590862345541003,63022
100,40,1000,0.0689515104490906,0.07405661166485147,53776
100,60,1000,0.06397998731950015,0.06684824028387751,83231
100,80,1000,0.05836755501157711,0.061494548424476776,46131
150,20,1000,0.14754895431226275,0.18299165243983048,34237
150,40,1000,0.08262576635493964,0.08838858200010923,39112
150,60,1000,0.07475455054707707,0.0757842691650944,36644
150,80,1000,0.07097797669769398,0.0723498834002747,36967
200,20,1000,0.1622449991273149,0.20323863889336388,33856
200,40,1000,0.08921412843525707,0.09061187065225308,34887
200,60,1000,0.09356909082114313,0.10008683951841357,36919
200,80,1000,0.0780643519133742,0.08102855985943552,46267
250,20,1000,0.14470592120336814,0.16741509296406712,49065
250,40,1000,0.10359207466058597,0.1067201162221232,50821
250,60,1000,0.10081827025077679,0.10654355766335193,54679
250,80,1000,0.09000445813148593,0.10056223561671625,48730
100,20,2500,0.1492020127267191,0.15794884353710636,124301
100,40,2500,0.07990119580202416,0.08448478992241376,129498
100,60,2500,0.07552132934404755,0.08045215523879809,93488
100,80,2500,0.059731489693270544,0.06236813697055735,84609
150,20,2500,0.18445922755484936,0.2151874949027367,81477
150,40,2500,0.09437523766116888,0.10455973043210182,94575
150,60,2500,0.09057811173285064,0.09423209285272076,89261
150,80,2500,0.07403981391298661,0.07337505265852176,97099
200,20,2500,0.19401221986003722,0.2274074846247262,90396
200,40,2500,0.10838910930029222,0.11554027128400986,107951
200,60,2500,0.11031247649408386,0.126725984847432,70755
200,80,2500,0.07820753226905945,0.07909706559549433,67384
250,20,2500,0.18922708348298967,0.21355834403178042,62362
250,40,2500,0.11516596368539651,0.11922744213621275,59767
250,60,2500,0.11386198346453758,0.11766412915987524,61413
250,80,2500,0.09412911032183592,0.10739616455064493,68423
100,20,5000,0.18259725734647933,0.21979131350789,113533
100,40,5000,0.09205180250917139,0.10065497312549793,117698
100,60,5000,0.08109533035291752,0.08476221931258072,115386
100,80,5000,0.07371572067372929,0.07619723900643136,117535
150,20,5000,0.19850653850962496,0.21938513345004318,121785
150,40,5000,0.0994679095828333,0.10781668481453294,124342
150,60,5000,0.10971570338452323,0.11573435059394126,189991
150,80,5000,0.08595126838667755,0.09852521090892186,142846
200,20,5000,0.19230660814311787,0.20938260037576284,139314
200,40,5000,0.10823279471971597,0.12055013728749549,112379
200,60,5000,0.11343779469804577,0.13868116389497345,117776
200,80,5000,0.08190712331698163,0.0888735055370811,122737
250,20,5000,0.20110290970015057,0.21128090341136563,122501
250,40,5000,0.11645083827059166,0.12094159657522223,130203
250,60,5000,0.1319719027378991,0.14122790704495294,138325
250,80,5000,0.0987766765227079,0.10771375095426287,134103



RHC
---------------------------------
RHC: num_iterations, avg, best, train_time
100,0.05422953278102094,0.05599149155135481,1
200,0.06239088987838053,0.06332208981463236,1
400,0.06609720941385426,0.0684294874107371,1
1000,0.08314196201329062,0.08896766893732529,1
2500,0.1029302392649905,0.11151062992017365,6
5000,0.10567477841850996,0.1169840489242144,4
10000,0.11771279152715379,0.12142533142969031,5
20000,0.10259949271871795,0.10843668194597726,12

Genetic Algorithm
---------------------------------
GA, crossover, mutation, num_iterations, avg, best, train_time
100,3,100,0.1439377083106552,0.14746360248050497,37
100,3,200,0.14116453542024687,0.1429339892699756,68
100,3,400,0.14758174066578647,0.15994449113949902,126
100,3,1000,0.13925790908968289,0.14456442171254683,265
100,3,2500,0.14777291895972958,0.15701799084696438,665
100,3,5000,0.14651026676059117,0.1471871339884122,1338
100,3,10000,0.13733148708767876,0.1397340256876089,2734
100,3,20000,0.1428913763934395,0.145731539433032,5274
100,6,100,0.14306848732007768,0.14812507407604616,33
100,6,200,0.1432302775195686,0.14779285165810468,58
100,6,400,0.1349719218897201,0.1477664894553512,112
100,6,1000,0.14173908876828434,0.14426480793474786,267
100,6,2500,0.14100470704809187,0.14978710663742817,686
100,6,5000,0.14376705914466684,0.1457706399663015,1270
100,6,10000,0.13732598066784937,0.14103304091819177,2492
100,6,20000,0.139400443650781,0.14172878737632374,5939
100,9,100,0.14560603095478739,0.14869797078068986,33
100,9,200,0.1437310170836156,0.14818624797474897,69
100,9,400,0.14109360839236004,0.1471161373230633,122
100,9,1000,0.144703627411513,0.14821770442135077,283
100,9,2500,0.14730512860997688,0.15276738629163752,705
100,9,5000,0.14223587579816657,0.145731539433032,1412
100,9,10000,0.14375405678274308,0.14957952715802586,2966
100,9,20000,0.13980328180243892,0.14253040740659517,5925
100,12,100,0.14428577438694168,0.14569326739819188,33
100,12,200,0.145770268818365,0.15495998032085984,60
100,12,400,0.137288603368948,0.14084803032501603,126
100,12,1000,0.14314738091213927,0.14965686447241117,290
100,12,2500,0.14598390667682262,0.15093281566916897,741
100,12,5000,0.14563853931373738,0.151475766005891,1529
100,12,10000,0.1400082882072402,0.14175531624433188,3147
100,12,20000,0.14750120899971475,0.15376664527646594,6382
100,15,100,0.15441624408843568,0.15768721612707068,35
100,15,200,0.1426900561284604,0.14462576364631669,65
100,15,400,0.1488269533666399,0.15200228609624244,126
100,15,1000,0.14211473947167164,0.14869868445421508,325
100,15,2500,0.14160349853277143,0.143665497168831,749
100,15,5000,0.1395458905730476,0.14329449097094568,1499
100,15,10000,0.13797472312048656,0.13942742562948893,3170
100,15,20000,0.14089517264720322,0.14204138778264508,7186
120,3,100,0.1451239417371297,0.1489954050618705,49
120,3,200,0.14301690340618087,0.15060491996353514,95
120,3,400,0.14505901895484383,0.1544935381586395,201
120,3,1000,0.1369566547705778,0.1412325607657662,399
120,3,2500,0.14222265464913364,0.14580426110251377,1030
120,3,5000,0.14222620473750314,0.14487322041035688,2118
120,3,10000,0.14335621525798847,0.14540560452646858,3845
120,3,20000,0.13816038100096423,0.13925783493372906,7361
120,6,100,0.14492434742118268,0.1498588328249607,47
120,6,200,0.14091875195335346,0.14329449097094565,88
120,6,400,0.1378504266478224,0.14147096012127394,155
120,6,1000,0.1446199267844904,0.14860698368785966,384
120,6,2500,0.14699705301986327,0.15208589145122856,931
120,6,5000,0.1466731815667526,0.15111857668651618,1881
120,6,10000,0.1469554395646244,0.1576706354457704,3646
120,6,20000,0.14162659702210456,0.14458093319425658,7712
120,9,100,0.1492482864903338,0.150761496670661,45
120,9,200,0.1454572949784472,0.15490331784069358,82
120,9,400,0.14151751759624553,0.14599560152298882,152
120,9,1000,0.14203813130487256,0.14263689633873136,369
120,9,2500,0.14297239282155907,0.15179095872540518,923
120,9,5000,0.14377022153677813,0.1445671468902648,1839
120,9,10000,0.14331281844685675,0.1518516344501983,3625
120,9,20000,0.14060365074286482,0.1408824308545906,7528
120,12,100,0.13894571365032563,0.14177230950982575,46
120,12,200,0.13946720905862786,0.1461305842861731,83
120,12,400,0.1515685459674695,0.16009393371773734,154
120,12,1000,0.14415952714999472,0.14821770442135077,393
120,12,2500,0.14191671065347727,0.1460189783785788,1115
120,12,5000,0.14393954399285477,0.14890782274476305,2157
120,12,10000,0.1410509348511619,0.14258560018406452,4008
120,12,20000,0.14454454174650436,0.14885361084690463,8283
120,15,100,0.14526612634391825,0.153577751463932,56
120,15,200,0.14113099517279581,0.14486899644561976,90
120,15,400,0.14001352930533342,0.14648004796529857,162
120,15,1000,0.14740043025022465,0.15037548961334993,411
120,15,2500,0.1430874296999263,0.14547831938555147,944
120,15,5000,0.14081624933235534,0.1445591713980446,2052
120,15,10000,0.142721827506353,0.146026558289906,4024
120,15,20000,0.1429570330443987,0.15254988691312307,8152
140,3,100,0.14213878435860583,0.1550470304066086,51
140,3,200,0.14401134638405286,0.1527043178258475,100
140,3,400,0.14088803050328327,0.145731539433032,179
140,3,1000,0.14023016214503273,0.14489031504084882,430
140,3,2500,0.14331791696432986,0.14724094977736077,1209
140,3,5000,0.1383625609081299,0.14134878141891039,2391
140,3,10000,0.13924854933795258,0.14429614919479192,4694
140,3,20000,0.14322859511308897,0.1522775589286912,8819
140,6,100,0.14532177790872383,0.15291457634122985,63
140,6,200,0.14470512541738897,0.14970060092258444,99
140,6,400,0.14104760314307105,0.14741025757616863,183
140,6,1000,0.13576273070469239,0.13915958904982695,512
140,6,2500,0.13751807871498747,0.13964180423269407,1166
140,6,5000,0.1450055855476796,0.15219859248032205,2172
140,6,10000,0.1407549748236953,0.14925697229063112,4297
140,6,20000,0.14567512884880116,0.1496660349271438,8538
140,9,100,0.14587982988818388,0.15326719896937516,50
140,9,200,0.14585887261969024,0.1467431885721433,97
140,9,400,0.14712647255391903,0.14976897294901798,187
140,9,1000,0.14241478245863537,0.14585655307121823,467
140,9,2500,0.14658175644064084,0.14874184777374688,1136
140,9,5000,0.14124935448315634,0.14871818580650734,2210
140,9,10000,0.14273498852806613,0.14857605068291493,4362
140,9,20000,0.14284388610200216,0.14834247830476163,8486
140,12,100,0.14499271423859741,0.1576706354457704,48
140,12,200,0.14030641043974787,0.14294906753777784,94
140,12,400,0.14731371470362664,0.15144226935153973,179
140,12,1000,0.13754731310769702,0.14392638211494577,434
140,12,2500,0.1431355355390024,0.14613452163296756,1053
140,12,5000,0.14115105773889078,0.1454016919814609,2122
140,12,10000,0.14341060421739435,0.14434870158871602,4251
140,12,20000,0.14343600437750256,0.1491003525773551,8404
140,15,100,0.1466084729420425,0.14834765044737191,49
140,15,200,0.14373327220195034,0.14776187728047027,97
140,15,400,0.1441851385091852,0.14922543447372563,175
140,15,1000,0.14486508056848615,0.1467696536023305,430
140,15,2500,0.14212710822530794,0.14485553670676576,1060
140,15,5000,0.14506400068460265,0.1476619915241571,2179
140,15,10000,0.1442340127987653,0.14855890278548112,4288
140,15,20000,0.1418067655500053,0.14405985435747048,7933
160,3,100,0.14416149369104103,0.1558087005989417,55
160,3,200,0.14629609221491816,0.15397441154328662,103
160,3,400,0.14624685618012004,0.1532456881801707,202
160,3,1000,0.14745833942073774,0.1550470304066086,458
160,3,2500,0.14007127240388526,0.14234859783753984,1085
160,3,5000,0.14528012585563063,0.14766813132438697,2099
160,3,10000,0.14485134659210638,0.14639608036322163,4463
160,3,20000,0.14325972658975117,0.1439542114793331,9193
160,6,100,0.14364808232006734,0.14837090712921389,53
160,6,200,0.14248248038427214,0.15071786777522875,92
160,6,400,0.14329528867303817,0.14608533942523236,176
160,6,1000,0.1412180730009133,0.14746579365173826,454
160,6,2500,0.14025320596625193,0.14438835140076828,1082
160,6,5000,0.14605174096546025,0.14910678450023115,2298
160,6,10000,0.14133195214420016,0.1418893039829575,4341
160,6,20000,0.1471627836688115,0.15396321216710687,8696
160,9,100,0.14359790384844218,0.14755910482024828,51
160,9,200,0.13882805115638444,0.14985883282496068,93
160,9,400,0.14769907521997017,0.14949940739003933,188
160,9,1000,0.14312400796199187,0.14552465705902232,452
160,9,2500,0.14501869080187144,0.15099816575290442,1143
160,9,5000,0.1398245551709076,0.14123236716081017,2318
160,9,10000,0.14577839052832112,0.14653746825046723,4283
160,9,20000,0.14411804449174212,0.14751341259358836,8458
160,12,100,0.14346815024162982,0.14646633942234602,50
160,12,200,0.13890354717644274,0.1414405197080949,96
160,12,400,0.14353593862179181,0.15341269756621628,176
160,12,1000,0.1483789104443444,0.15102399956549015,432
160,12,2500,0.14563264137225013,0.1521456000805313,1076
160,12,5000,0.14460587780473008,0.14673624639533972,2133
160,12,10000,0.14594814024876024,0.1491003525773551,4254
160,12,20000,0.1451681801880185,0.14777262254201723,8577
160,15,100,0.14130434535637193,0.14860698368785968,53
160,15,200,0.14506943386261098,0.14863982555598082,90
160,15,400,0.14459461144454488,0.14910035257735507,178
160,15,1000,0.14277158631081985,0.146248905200282,429
160,15,2500,0.14356275104774976,0.1484425774911592,1144
160,15,5000,0.14817627415460607,0.15689143158749308,2173
160,15,10000,0.14494529889478155,0.15689143158749308,4357
160,15,20000,0.14573736938286916,0.1495689958553324,8616
180,3,100,0.14564623456783524,0.147769334098357,54
180,3,200,0.14701980656598146,0.15342875012871457,99
180,3,400,0.14770743087038282,0.15565244569873413,193
180,3,1000,0.14826663440845553,0.15582447285150314,459
180,3,2500,0.14054860888490758,0.14489031504084882,1155
180,3,5000,0.14302105852786284,0.14649164728426772,2334
180,3,10000,0.14169202146626622,0.14386027924331016,4631
180,3,20000,0.14616859048314038,0.15142004896501418,10122
180,6,100,0.13760357365894763,0.13832270976793104,60
180,6,200,0.14454623212741463,0.14928914342789845,106
180,6,400,0.14190219852926608,0.1464151815993308,192
180,6,1000,0.1455644213233572,0.14870642775345233,482
180,6,2500,0.143603851030308,0.14553960776147498,1271
180,6,5000,0.1449677349254018,0.1501736296120976,2399
180,6,10000,0.14639920205507861,0.1532209687067077,5473
180,6,20000,0.14285561036250216,0.1468782223087612,10172
180,9,100,0.14517349730731954,0.1469495508263084,63
180,9,200,0.14810950879138018,0.16039688088739618,115
180,9,400,0.14743013636507718,0.15497148953090745,200
180,9,1000,0.14035798973602984,0.14778833210376316,541
180,9,2500,0.1444910875289074,0.14841590937483215,1290
180,9,5000,0.1371043667611143,0.14648072155787656,2544
180,9,10000,0.14563170999933395,0.14910035257735507,4788
180,9,20000,0.145244079231746,0.15041110249939288,9642
180,12,100,0.1434790343873402,0.14707000627695496,57
180,12,200,0.1422343539842338,0.14751341259358836,108
180,12,400,0.14310763122779122,0.1492254344737256,203
180,12,1000,0.13826872287559736,0.14599129088786042,485
180,12,2500,0.13999378010950747,0.14177853824408898,1224
180,12,5000,0.14226612736838917,0.14498109832193765,2707
180,12,10000,0.15168257281041256,0.15484030106717636,5409
180,12,20000,0.14755440598492078,0.15682798515398713,10152
180,15,100,0.14669630070696146,0.1579964573904901,58
180,15,200,0.13909693357610453,0.14660103705561914,108
180,15,400,0.14377494562293633,0.14878772609287907,201
180,15,1000,0.14878523023250145,0.15442457096485895,491
180,15,2500,0.14735311073000457,0.15167753643101314,1277
180,15,5000,0.1473623762342617,0.14861501096212362,2499
180,15,10000,0.14084130200932998,0.15164217182168274,4718
180,15,20000,0.1405586805594151,0.14089395649593267,11828

MIMIC
---------------------------------
MI, samples, keep, num_iterations, avg,best, train_time
100,10,100,0.09775709001864485,0.1063728120085326,2224
100,10,200,0.11678636820089994,0.13947293470493802,4197
100,10,400,0.1305271914053218,0.15484400009967503,8678
100,10,1000,0.16835658481816376,0.1992140356650918,20517
100,10,2500,0.20184588331373177,0.24462919553165233,44071
100,50,100,0.06185687556634075,0.0689144709521951,1864
100,50,200,0.05913007188281741,0.06227227125013235,3718
100,50,400,0.0625319464608123,0.06278709096456857,7382
100,50,1000,0.06343016791503803,0.06595674077383583,19201
100,50,2500,0.06822872584970861,0.07293923582607371,45864
100,90,100,0.050647811679986915,0.05692357183154546,1986
100,90,200,0.05087828673559457,0.05514205879210902,4148
100,90,400,0.053128045121743926,0.05537562643193047,8342
100,90,1000,0.05826159601548989,0.059085017897855585,20894
100,90,2500,0.0588262266848468,0.061689655001888125,44177
175,10,100,0.11254859778491273,0.13358203074088357,1709
175,10,200,0.1323949992040695,0.1373353560035784,3397
175,10,400,0.14858265066455248,0.16875371315600352,6839
175,10,1000,0.19255777946107286,0.23199676786924406,17217
175,10,2500,0.19281194230704313,0.21082422471152512,42426
175,50,100,0.06899572524306427,0.07453559172417702,1774
175,50,200,0.07477462289893262,0.0771213720764882,3540
175,50,400,0.071009846445359,0.07262282686594845,7573
175,50,1000,0.08283741034878085,0.08618546460243948,17841
175,50,2500,0.074449455736801,0.07738633723611466,44331
175,90,100,0.0693477899637781,0.08195564765176327,1875
175,90,200,0.0673191763910616,0.07196482550896995,3724
175,90,400,0.07446215702842603,0.08035751078695559,7362
175,90,1000,0.07482778675744786,0.07840797695622884,18316
175,90,2500,0.07384950259794992,0.07511468091105757,46312
250,10,100,0.12410718427938168,0.12954676517029523,1812
250,10,200,0.14106416737206848,0.14412218239391472,3641
250,10,400,0.16091507357289273,0.17727742154703546,7239
250,10,1000,0.18299649337977542,0.20178162681784295,18584
250,10,2500,0.19083780633817046,0.22724933785484977,45103
250,50,100,0.07304542567256307,0.07877054656895903,1853
250,50,200,0.08171712954726325,0.08714185772723665,3689
250,50,400,0.075456158787073,0.0788263031375897,7365
250,50,1000,0.08462744124598355,0.08602241695154893,19088
250,50,2500,0.08623799957515843,0.08883686331791307,46473
250,90,100,0.08074372599115441,0.08757958233147783,2032
250,90,200,0.07821792490726953,0.0825290736253347,3963
250,90,400,0.07648915732140557,0.0820991049360511,7799
250,90,1000,0.08363779469476011,0.09139772560839426,19237
250,90,2500,0.0809874784041169,0.08600253273311625,48028
